"text","place_lat","place_lon"
"This is the story of a warrior , ik u know it true warriors go ahead make some noise ! It ain't healthy to be making niggas paranoid",39.7393005,-89.2665075
"@TheHealthyMaven @eggsoeufs aww I want one real bad ! #BeEggsquisite",42.9488405,-81.2487865
"#Nursing #Job in #Healdton, OK: Registered Nurse at Mercy Health http://t.co/NOLOqpmeUJ #VeteranJob #Jobs #TweetMyJobs",35.3090465,-98.71699
"BMC Healthnet Plan #Healthcare #Job: Temp HEDIS RN Medical Record Reviewer (#Springfield, MA) http://t.co/wk17t14o7Z #Jobs",42.1130625,-72.5455845
"OCUPATIONAL THERAPIST - OT - Supplemental Health Care: (#Roseville, CA) http://t.co/9pLsFev8wk #Healthcare #Job #Jobs #TweetMyJobs",38.76316025,-121.3007305
"Barton Health #Healthcare #Job: MEDICAL ASSISTANT (#SouthLakeTahoe, CA) http://t.co/2UXX28PNte #Jobs #TweetMyJobs",38.893409,-119.9873565
"Advanced Medical Support A... - Department of Veterans Affairs: (#Appleton, WI) http://t.co/gc4PmbPyuQ #Healthcare #VeteranJob #Job",44.2782425,-88.393439
"""they're saying pot is healthier than alcohol...it boosts your brains and help your lungs"" my stepmom",41.2984483,-72.373733
"He is probably annoyed by my craziness. Ì†ΩÌ∏é @ Domenici Center For Health Sciences Education http://t.co/zK8hGRMLM5",35.1170026,-106.6327181
"Soliant Health: Certified Sterile Processing T... (#Akron, OH) http://t.co/3ei8TFvSgT #Nursing #RN #Job http://t.co/XsimYjPcg6",41.0808775,-81.5167515
"@CMA_Docs @InstCdnJustice Please extend invite to similiar events. We are Allies. #WeCare about #universality #healthcare and #MVP's",43.808878,-78.8922455
"Raley's: Central Fill Warehouse Pharmacy Tec... (#WestSacramento, CA) http://t.co/uzlPlaUAgt #Healthcare #pharmacy #VeteranJob #Job",38.559987,-121.5453825
"I'm too smart for my own health Ì†ΩÌ∏≠.. I peep shit , just don't say a thing until it all boils down‚ùóÔ∏è",30.4547915,-87.2046595
"#Healthcare #Job in #Indianapolis, IN: Pharmacy Tech Job i... at Soliant Health http://t.co/DeRmYNkF6S http://t.co/wW3Klp6NEU",39.7795625,-86.1429225
"Soliant Health: PeopleSoft HR Functional Analyst - California (#SanJose, CA) http://t.co/5mRj8IFzPA #IT #Job #Jobs #TweetMyJobs",37.331159,-121.8737305
"It's #Meatloaf Monday - taking this #comfortFood fav and making it a healthy food - plus it's easy to‚Ä¶ http://t.co/hBAQbBxiDj",41.275721,-96.053431
"#Healthcare #Job in #Houston, TX: PHYSICAL THERAPIST III - TIRR Inpatient (PT, Days) at Memorial Hermann http://t.co/yKIDwAUIkI",29.8384948,-95.4464865
"Care Provider - The MENTOR Network (#BENWOOD, WV) http://t.co/iXF5Md3L68 #Healthcare #Job #Jobs #TweetMyJobs",40.0136173,-80.7312
"My health is shit.",42.492846,-83.02698855
"#Physician #Job in #MyrtleBeach, SC: Staff PA at TeamHealth http://t.co/129KEs2mqp #Jobs #TweetMyJobs",33.7033906,-78.878866
"#Healthcare #Job in #Leominster, MA: Nurse Manager at HealthAlliance Hospital http://t.co/gUim7lHuzK #Jobs #TweetMyJobs",42.525078,-71.7578435
"#Healthcare #Job alert: Occupational Therapist Assitant- COTA C... | Soliant Health | #BakersfieldArea, CA http://t.co/DO0ha2i24A",35.3469013,-118.99982655
"#Nursing #Job in #SantaFe, NM: Registered... at Accountable Healthcare Staffing http://t.co/bNhsDpy6bj http://t.co/Ta30DiqDFx",35.6565515,-105.9991065
"health insurance is a bitch Ì†ΩÌ∏í",41.1179365,-77.604684
"‚Äú@EverydayHealth: 5 Things Everyone Gets Wrong About Napping http://t.co/wrSJdEW2E4‚Äù@pat_okeefe07",41.83358445,-87.732013
"Abrazo Health Care: RN ICU CCU FT Nights (#Phoenix, AZ) http://t.co/1FGaAYcyh3 #Nursing #Job #Jobs #TweetMyJobs",33.5528626,-112.1246767
"#Healthcare #Job alert: Occupational Therapist - OT Job in Angel... | Soliant Health | #AngelCampArea, CA http://t.co/FcTwH6QEKA",36.232855,-115.223125
"#Nursing #Job in #Bakersfield, CA: DOU - Tele RN 13 Week Traveler at Supplemental Health Care http://t.co/hCnTHMyNo8 #Jobs",37.2691755,-119.3066075
"Kick start a healthy new you with @svelteteaco Slimming &amp; Detox tea programs!‚Ä¶ http://t.co/Coj5CxHlDs",33.6880475,-117.19708265
"Soliant Health #FamilyPractice #Job: Primary Care Physician Job near Baltimore, MD (#Baltimore, MD) http://t.co/qFYQbdu638 #Jobs",39.284713,-76.6204525
"Registered Nurse - Mercy Health: (#Ardmore, OK) http://t.co/Hlj7tmSnzL #Nursing #VeteranJob #Job #Jobs #TweetMyJobs",34.1745735,-97.139765
"Soliant Health: La Grange, TX school position for Speech Language Patho... (#LaGrange, TX) http://t.co/CMD9mvQfTs #Healthcare #Job",29.9079735,-96.8779026
"Sunrise Senior Living #Healthcare #Job: Assisted Living Coordinator (#Bloomingdale, IL) http://t.co/3QusOHnnKp #Jobs #TweetMyJobs",41.9530015,-88.1015047
"Healthy enough? http://t.co/5O6TwLxATb",41.83358445,-87.732013
"Faster Fitness: Personal Trainer Intern (#Fullerton, CA) http://t.co/qDLAap2FCn #HealthWelfare #Job #Jobs #TweetMyJobs",33.8893475,-117.9248925
"Baylor Health Care System: HELP DESK ANALYST I (#Dallas, TX) http://t.co/45DYdr4IkM #IT #Job #Jobs #TweetMyJobs",32.8198585,-96.7617535
"#Nursing #Job alert: Emergency Room RN Travel Nursing Job in All... | Soliant Health | #Allentown, PA http://t.co/CTW8fa5LsJ #RN",40.591825,-75.48393545
"Supplemental Health Care: RN / ER / ICU / Tacoma / WA (#Tacoma, WA) http://t.co/kAE7yOuOdP #Nursing #Job #Jobs #TweetMyJobs",47.2429605,-122.455339
"Registered... - Accountable Healthcare Staffing: (#PalosHills, IL) http://t.co/9dUnHdLD7e #Nursing #Job http://t.co/hiDyz19XqR",41.6994845,-87.82357
"‚Äú@rayoung315: @RxDeanMac UC Pharmacy tour of @NutriliteHealth with Senior Scientist alumni Mary Murray. http://t.co/X2oXnoChEx‚Äù @Nutrilite",33.8527355,-118.0066568
"#Asheville, NC #Nursing #Job: Mental Health Psychiatric Nu... at Soliant Health http://t.co/kUkCRmqqEe http://t.co/Hfw8t7rehT",35.5390725,-82.5670075
"#Nursing #Job in #Winchester, VA: Registered Nurse Job at Valley Health Nurses http://t.co/CzcaWQr3om #Nurse #Nurse #Jobs",39.167891,-78.16936155
"@bellflowerteach Thanks you. Sadly, I was supposed to interview him when he was still living and then his health took a turn for the worse.",33.8091715,-118.1567104
"Gettin it. HIIT style #gym #fitrev #fitgirl #healthy (@ Fitness Revolution in Memphis, TN) https://t.co/bhFJ4nOKdF",35.13352055,-89.922029
"#Education #Job alert: Special Education Teacher jobs Haverhill MA | Soliant Health | #Haverhill, MA http://t.co/OIr7dMqs2G",42.780778,-71.09140045
"Mills-Peninsula Health Services #Healthcare #Job: Physical Therapist - Pediatrics (Per ... (#SanMateo, CA) http://t.co/jImAU7PRF7",37.5525215,-122.3154215
"Nurse Coordinator RN Critical Care, ... - Saint Barnabas Medical Center: (#Livingston, NJ) http://t.co/Qa62LIOLQh #Healthcare #Job",40.7880617,-74.328959
"Registered Nurse / RN / Travel - Supplemental Health Care: (#DaytonaBeach, FL) http://t.co/9gsBvcCfrF #Nursing #Job #Jobs",29.1902232,-81.068556
"Department of Veterans Affairs #Healthcare #Job: (#DesMoines, IA) http://t.co/12WWU7ytyr #VeteranJob http://t.co/2IRr3lrg8L",41.5742428,-93.6063695
"@FenWarg no he died of bad health.",41.1401078,-95.94091775
"#Houston, TX #Healthcare #Job: RADIOLOGY DIAG TECHNOLOGIST I - PRN EVENINGS at Houston Methodist Hospital http://t.co/ZIuPFB9wqV",29.8384948,-95.4464865
"Security Officer - St. Joseph's Health: (#LUBBOCK, TX) http://t.co/OUioTSzlXF #security #Job #Jobs #TweetMyJobs",33.5705263,-101.897173
"Aureus Medical Group #Healthcare #Job: SLP / SPEECH PATH / SPEECH LANGUAGE PATHOLO... (#Petoskey, MI) http://t.co/gIWgGG36yT #SLP",45.3593965,-84.968065
"Bethesda Health Group #Nursing #Job: CNA (#Kirkwood, MO) http://t.co/FnktTuQKiU #VeteranJob #Jobs #TweetMyJobs",38.5777005,-90.4317435
"#Nursing #Job alert: Regi... | Accountable Healthcare Staffing | #Berkeley, CA http://t.co/bmou5c0ofs http://t.co/Mb79e82S8X",37.7919941,-122.2286855
"Soliant Health: School Nurse Position in Nevada (#CarsonCity, NV) http://t.co/Kv7ZipxT5W #Nursing #Job #Jobs #TweetMyJobs",39.150823,-119.7425635
"#Healthcare #Job alert: Behavioral Health Technician | Mercy Health | #Springfield, MO http://t.co/3YAvu1JpYa #VeteranJob #Jobs",38.3045585,-92.4367735
"Bethesda Health Group #Nursing #Job: RN HH-Hospice (#WebsterGroves, MO) http://t.co/qc5DLnnBeu #VeteranJob #Jobs #TweetMyJobs",38.5865045,-90.351698
"‚Äú@TheColIegeLife: Mom: ""how is ur gpa this semester""

Me: ""the good thing is we have our health""‚Äù @CassidyTryon  you",27.698682,-83.804475
"@jasonjawhari I'm concerned for her health...",41.1179365,-77.604684
"Health Enthusiast Full-Time - Super Supplements: (#Kennewick, WA) http://t.co/YST4I02ZGM #Retail #Job #Jobs #TweetMyJobs",46.1992915,-119.1759407
"Sunrise Senior Living: Assisted Living Coordinator (#BuffaloGrove, IL) http://t.co/SPgt3HNKDU #Healthcare #Job #Jobs #TweetMyJobs",42.170104,-87.94623475
"VCU Health System #Nursing #Job: Clinical Nurse (#Richmond, VA) http://t.co/NA6hoJYxrX #Jobs http://t.co/kl5d8mvIhP",37.529883,-77.4931705
"@HealthyLarry opens the ""My Healthcare Story"" event... #ACAWorks #ACAstories http://t.co/RHFT44QQbQ",41.765617,-72.6809665
"Me: we need to start cooking healthy
Bogdan: we? what's this we? you cook healthy and we will eat it Ì†ΩÌ∏Ç",30.1131964,-97.3235175
"#SouthofAtlanta, GA #Healthcare #Job: Full-time SLP position south of Atlanta at Soliant Health http://t.co/SDCnG9sflG #Jobs",33.76721745,-84.433106
"@fapmasturflex I'm glad we've established this. I was concerned for my mental health for a second.",39.6790935,-75.7560986
"MANAGER CORPORATE CONTRACTS - Yale New Haven Health Services: (#NewHaven, CT) http://t.co/oYLJaPEuts #Healthcare #Job #Jobs",41.298394,-72.9291585
"All I want for Christmas is good health so I can keep working and making money to reach my life goals Ì†ΩÌ±å",38.671419,-121.3800735
"Join us for lunch from 11-1 at bjc @ the commons Tuesday Wednesday and Thursday. Tuesday is Soup, Chili and Salad Bar @BJC_HealthCare.",38.7796565,-90.702644
"Call Center Assistant - Medpace: (#Cincinnati, OH) http://t.co/cCKMldJgvM #Healthcare #Job #Jobs #TweetMyJobs",39.13703785,-84.5398123
"#Nursing #Job in #Sacramento, CA: Registered Nurse / RN / Travel at Supplemental Health Care http://t.co/tQPQlmuKVS #Jobs",38.561716,-121.469664
"#Nursing #Job alert: ... | Accountable Healthcare Staffing | #MORENOVALLEY, CA http://t.co/l4QgpChZkj http://t.co/BGAFb4MHgZ",33.921924,-117.21792
"T'ai-Chi Applications:The Compass in the sword form teaches us how to lift with our legs for healthy backs. http://t.co/I0AbLHp00m",44.9415195,-93.1056485
"What did you do after the #RnRSA?  @tonya_harless @mjsboot @SmartyHealth #RunSmarty",29.70561415,-98.1232498
"Froedtert Health: INFUSION CLINIC RN, FH - CLINIC-INFUSION Job (#Milwaukee, WI) http://t.co/jEMM1kfRw7 #Nursing #Job #Jobs",43.05672225,-87.9672925
"#Nursing #Job alert: CNA IN HOME PRIV CARE | Riverside Health System | #NewportNews, VA http://t.co/rnxGuXWylf #Jobs",37.090301,-76.5078085
"#Dothan, AL #Healthcare #Job: Nurses at SAMC MARKETING DEPT http://t.co/xmWxCMnXIv #nowhiring #Jobs",31.232221,-85.425011
"Baylor Health Care System: Phlebotomist I PRN (#Plano, TX) http://t.co/djTYMktlFr #Job #Jobs #TweetMyJobs",33.06124745,-96.7349005
"Barton Health #IT #Job: PC SUPPORT TECHNICIAN (#SouthLakeTahoe, CA) http://t.co/pJO5AlTYaG #Jobs #TweetMyJobs",38.893409,-119.9873565
"TeamHealth: Staff CRNA (#Orlando, FL) http://t.co/TAT0gWJ9cX #Nursing #Job #Jobs #TweetMyJobs",28.50167835,-81.36777265
"@pubal1 Aw,ur very welcome,its my pleasure to follow n be ur Twiend hehe Ì†ΩÌ∏ä wish u a blessed n healthy,happy holiday season to u n urs Ì†ºÌæÑÌ†ΩÌ±™Ì†ºÌæÄÌ†ΩÌ≤óÌ†ºÌºπÌ†ºÌº∏",34.0207895,-118.4119065
"Mercy Health #Nursing #Job: RN Float Flex (#FortSmith, AR) http://t.co/mwSzFDdEzs #VeteranJob #Jobs #TweetMyJobs",35.34726,-94.3703081
"LICENSED PHYSICAL THER PRN - Houston Methodist West Hospital: (#Houston, TX) http://t.co/GAPC8o5cyf #Healthcare #Job #Jobs",29.8384948,-95.4464865
"Insurance Sales Agent (Employee w/ W2 Benefits) - WellCare Health Plans: (#Bethlehem, PA) http://t.co/cqSXo5k1qu #Sales #Job #Jobs",40.6252755,-75.3671963
"The MENTOR Network Direct Support Professional (#Sidney, OH) http://t.co/LK5aVpooPs #Healthcare #Job #Jobs #TweetMyJobs",40.28564685,-84.1790845
"Let's learn about breastmilk! @ WakeMed Health &amp; Hospitals http://t.co/WpfZp7Ns45",35.8438328,-78.657837
"Soliant Health #Education #Job: Teacher of the Visually Impaired job Houston, TX (#Houston, TX) http://t.co/NicHKbYHJS #Jobs",29.8384948,-95.4464865
"Barrington students learn superhero approach to healthy eating
http://t.co/W7wTFInBHM @Barrington_CR",41.83358445,-87.732013
"Soliant Health #Nursing #Job: Atlanta, GA, Operating Room OR RN Travel Nurse Job, URGENT (#Atlanta, GA) http://t.co/SSUSuYnlAH #RN",33.76721745,-84.433106
"#TweetMyJobs #IT #Job alert: Cerner PowerChart Analyst - California | Soliant Health | #Fresno, CA http://t.co/RsoE6yTzxV #Jobs",36.786042,-119.7824935
"SLP,Director of ... - Accountable Healthcare Staffing: (#SocialCircle, GA) http://t.co/bro25YgfDp #Job http://t.co/Us3sG2Kj1m",33.660685,-83.7236565
"On the steakout. #bday #dinner #food #yum #steak #coleslaw #greenbeans #healthy #lastnight @ Tony‚Ä¶ http://t.co/kJvOJ5Hzt5",42.9488405,-81.2487865
"#LeesSummit, MO #Nursing #Job: Registered Nurse I - Med Observation (FT N... at Saint Luke's Health System http://t.co/NTSqnXty3e",38.916093,-94.3782315
"Vitas Healthcare #Nursing #Job: Registered Nurse (#Milwaukee, WI) http://t.co/EaG6vSX99B #Jobs #TweetMyJobs",43.05672225,-87.9672925
"#Pinehurst, NC #Nursing #Job: RN / Registered Nurse / Specialty RN at Supplemental Health Care http://t.co/eHah3bZ9Rq #Jobs",35.195838,-79.4711405
"When you're healthy you have a million wishes, when you're sick you have 1 wish: to be healthy again. #healing. What are your health goals?",37.7919941,-122.2286855
"So when am I actually gonna be healthy?¬ø I have freaking mono.",27.698682,-83.804475
"#FamilyPractice #Job alert: Locum Family Medicine Physician jobs in NY | Soliant Health | #NY, NY http://t.co/qsJoh9rlS6 #Jobs",40.780709,-73.9685415
"Partners HealthCare: GRANT ADMINISTRATOR-RESEARCH SUPPORT SERVICES (#Boston, MA) http://t.co/De2On1Axcs #FacilitiesMgmt #Job #Jobs",42.3136695,-71.0887545
"Good news: Senate confirms Lauren McFerran, longtime counsel to Tom Harkin and Senate Health, Labor and Pensions Committee to serve on NLRB.",44.900802,-89.5694915
"Is it unhealthy to only eat veggie burgers? ... Bc that's basically what I doÌ†ΩÌ≤Ä",40.655138,-73.9487755
"@MattLesser shares his healthcare story of coverage as a 20-something and survival. #ACAWorks #ACAstories #inspired http://t.co/ycfPgmkwTu",41.765617,-72.6809665
"Contemplative!! #alotonmymind #justchillin @ Iredell Health System http://t.co/9VPXc6WK5b",35.788951,-80.865941
"Lol to when I thought bagels were healthy Ì†ΩÌ∏Ç",41.657556,-72.6631595
"St. Joseph's Health: Security Analyst II (#ANAHEIM, CA) http://t.co/BaJ24EMNye #IT #Job #Jobs #TweetMyJobs",33.842863,-117.851089
"Travel RN / Registered Nurse / ER / Emergency ... - Supplemental Health Care: (#TubaCity, AZ) http://t.co/DshpRFRkly #Nursing #Job",36.1292925,-111.239462
"Soliant Health #Healthcare #Job: Speech Language Pathologist, Cowley, Wyoming HOT JOB (#Cowley, WY) http://t.co/VfBOccoLd1 #Jobs",43.000325,-107.554562
"#Richmond, VA #Nursing #Job: Clinical Nurse - Ambulator... at VCU Health System http://t.co/618slItYfd http://t.co/esRiBT4ZYj",37.529883,-77.4931705
"A lot of the things I learned in healthy lifestyles are on 90210 so if I watch it... That's technically studying, right?",35.18275,-111.6351495
"A little #crossfit #workout before my #vinyasaflow practice. Fit, happy wife ~ happy, healthy life! ;)‚Ä¶ http://t.co/KHB3tU1zdE",33.6035082,-117.6567795
"#Retail #Job in #Merrillville, IN: Health Enthusiast Part-Time at The Vitamin Shoppe http://t.co/NHcQMb3TlD #Jobs #TweetMyJobs",41.48482215,-87.3198245
"Abrazo Health Care #Nursing #Job: TECH-SURGICAL (#Phoenix, AZ) http://t.co/V3icpdeMhQ #Jobs #TweetMyJobs",33.5528626,-112.1246767
"#Healthcare #Job alert: PHYSICAL THERAPIST LEAD (CH) FT DAYS | Las Vegas | #LasVegas, NV http://t.co/OMNMh3pEua #VHSCareers",36.0609645,-115.1351649
"So on point ‚Äú@RELEVANT: Emotions are a part of any healthy faith, but they don't determine the health of your faith. http://t.co/UvZYOyesgo‚Äù",43.052607,-76.1288105
"HARGRAVE MILITARY ACADEMY: Staff Nurse (#Chatham, VA) http://t.co/bH0B7YYFRV #Healthcare #nowhiring #Job #Jobs",38.0033755,-79.420865
"Mercy Health #Healthcare #Job: Supervisor-Maintenance (#StLouis, MO) http://t.co/C6XqeuLDIm #VeteranJob #Jobs #TweetMyJobs",38.66810485,-90.4419605
"Accountable Healthcare Staffing: Registered Nur... (#Berkeley, CA) http://t.co/Vl4i4JVTxT #Nursing #Job http://t.co/j9DoOf8Zs5",37.7919941,-122.2286855
"@FlTNESS The Ultimate List #doyourbest #behealthy #chiropractic #mukilteo http://t.co/2tvAkrghmi",47.905914,-122.2740545
"CVS Health: Retail Store Manager NM Las Cruces (#LasCruces, NM) http://t.co/EDlanZKNWF #Retail #Job #Jobs #TweetMyJobs",32.3422996,-106.7374383
"Niagara Health System #Nursing #Job: REGISTERED NURSE, RPT B (#StCatharines, ON) http://t.co/3KQ2cE33VX #hospitaljobs #Jobs",43.3275931,-79.267953
"St. Jude Children‚Äôs Research Hos...: Medical Technologist (#Memphis, TN) http://t.co/Cu4boq8Wap #Healthcare #Job #Jobs",35.13352055,-89.922029
"Have arrived in Wilmington, DE for the @MidAtl_RHEC Annual meeting. Welcome new members! Working to improve #health equity.",39.1450225,-75.3864615
"it should not be this frustrating to get #WIC and #SNAP no matter how hard my amazing hubby works  &gt;.&lt; @atxpublichealth &gt;.&lt;",30.3233457,-97.75472415
"Supplemental Health Care #Healthcare #Job: PT-Physical Therapist Needed for Home Health! (#Oakland, CA) http://t.co/3i0AO7N08a",37.7919941,-122.2286855
"#Education #Job in #Olympia, WA: School Psychologist Job Opportunity Olympia, Washing... at Soliant Health http://t.co/CeFl2771eW",47.064528,-122.923516
"Rainy Monday ‚ùÑÌ†ºÌæÑ #monday #working #hottea #coffee #healthy @ 3cientos Sport Care http://t.co/irr7crngTb",25.6502874,-100.36603275
"#Healthcare #Job in #NewHaven, CT: NURSE PRACTITIONER at Yale New Haven Hospital http://t.co/Kcbv570nJv #Jobs #TweetMyJobs",41.298394,-72.9291585
"A struggle that I had to get my hair trimmed but at least its healthier now.",39.3001865,-76.4357375
"Favourite song for working out #workoutdaily @therock knows what's good @ Memorial Pool and Health Club http://t.co/RQHuMfjgPF",43.629311,-79.2725695
"#Dallas, TX #Job: PRACTICE ADMINISTRATOR II at Baylor Health Care System http://t.co/UE0l48GNFE #Jobs #TweetMyJobs",32.8198585,-96.7617535
